['Sensitivity', 'DFI']	0.6721214057449311	[0.7915384615384615, 0.4810606060606061, 0.7150211992731678, 0.7821969696969697, 0.6968503937007875, 0.6472868217054264, 0.6383219954648526, 0.6950757575757576, 0.596938775510204, 0.676923076923077]
['Sensitivity', 'Stiffness']	0.6973923317914241	[0.6923076923076923, 0.715644820295983, 0.7492307692307691, 0.7283464566929133, 0.7023076923076923, 0.7142307692307692, 0.5746153846153846, 0.7942307692307693, 0.642578125, 0.6604308390022676]
['MSF', 'DFI']	0.6286443270789401	[0.6256814052089643, 0.548152634766808, 0.622907699665232, 0.6810666666666667, 0.5877570540411287, 0.6405895691609976, 0.638477801268499, 0.7119927316777711, 0.6067708333333334, 0.623046875]
['MSF', 'Stiffness']	0.6062497794324072	[0.5343511450381679, 0.7943172179813401, 0.7415364583333333, 0.41559062649450024, 0.6872, 0.66015625, 0.5605693519079346, 0.5272108843537415, 0.6072916666666666, 0.5342741935483871]
['DFI', 'Stiffness']	0.5913718938759642	[0.4970313825275658, 0.6090248334342823, 0.558491895701198, 0.5448000000000001, 0.5739795918367347, 0.7273112807463953, 0.6251342642320086, 0.5493305144467935, 0.628709872804361, 0.5999053030303031]
['Co.evolution', 'Conservation', 'Entropy']	0.6495272476303116	[0.7345207803223069, 0.5944010416666666, 0.6700593723494487, 0.5654149000605693, 0.5714285714285714, 0.6059963658388854, 0.7377347062386432, 0.490530303030303, 0.8028467595396729, 0.722339675828048]
['Co.evolution', 'Conservation', 'RASA']	0.6691515494619538	[0.6050907258064516, 0.6617201695941853, 0.7519230769230769, 0.5267412935323383, 0.6525333333333333, 0.7711538461538462, 0.6117424242424243, 0.6665384615384615, 0.737138830162086, 0.7069333333333333]
['Co.evolution', 'Conservation', 'energy']	0.6723751696590368	[0.5266927083333334, 0.8147786458333333, 0.5502725620835858, 0.6897786458333334, 0.6771541950113379, 0.811491935483871, 0.6323440339188371, 0.6242439516129031, 0.7040816326530612, 0.6929133858267716]
['Co.evolution', 'Conservation', 'Betweenness']	0.7276917862817682	[0.743195564516129, 0.6214415505754088, 0.6988973706530959, 0.7484615384615384, 0.7890625, 0.8196614583333334, 0.6261333333333333, 0.8125, 0.7476675148430874, 0.6698970321017566]
['Co.evolution', 'Conservation', 'Closeness']	0.6973287487992497	[0.5871999999999999, 0.6892307692307692, 0.6807747489239598, 0.6416454622561493, 0.7731128074639525, 0.7495999999999999, 0.7419154228855721, 0.6538461538461539, 0.6848, 0.7711621233859397]
['Co.evolution', 'Conservation', 'Degree']	0.9453557318493082	[0.948213204118716, 0.9691043083900226, 0.8968253968253969, 0.9461451247165533, 0.964869775893398, 0.9445790430042399, 0.9797092671108419, 0.945, 0.887038158691702, 0.9720730397422127]
['Co.evolution', 'Conservation', 'Eigenvector']	0.7119924873758283	[0.6805555555555555, 0.8177437641723355, 0.6509754028837997, 0.6344359626802376, 0.6577831617201696, 0.7284580498866213, 0.7468820861678005, 0.7573696145124718, 0.7561538461538462, 0.6895674300254453]
['Co.evolution', 'Conservation', 'Clustering.coefficient']	0.7250372591342494	[0.8055555555555556, 0.7867883995703544, 0.6174724342663274, 0.6648185483870968, 0.7410037878787878, 0.7707692307692308, 0.7406462585034014, 0.6608116293155664, 0.6801938219261053, 0.782312925170068]
['Co.evolution', 'Conservation', 'Effectiveness']	0.6422455292587553	[0.5941853422168382, 0.5662438336856941, 0.6958955223880596, 0.6913319238900634, 0.5839213709677419, 0.6629315566323442, 0.7005333333333332, 0.6576923076923077, 0.7027141645462256, 0.5670059372349449]
['Co.evolution', 'Conservation', 'Sensitivity']	0.6841950803719961	[0.7071881606765328, 0.7138830162085976, 0.6647135416666666, 0.7099609375, 0.7186666666666667, 0.6692176870748299, 0.7319762510602206, 0.5508905852417303, 0.7600911458333333, 0.6153628117913832]
['Co.evolution', 'Conservation', 'MSF']	0.6422945508639447	[0.5719401041666666, 0.6822562358276644, 0.6468098958333334, 0.6128751631143976, 0.5298507462686568, 0.6829194427619624, 0.5830078125, 0.696923076923077, 0.6731770833333334, 0.7431859479103573]
['Co.evolution', 'Conservation', 'DFI']	0.6647476258827946	[0.6671401515151516, 0.591261451726568, 0.687641723356009, 0.6219168428470754, 0.6976251060220525, 0.602184637068358, 0.7578456318914335, 0.7892186553603875, 0.6212121212121212, 0.6114299378287901]
['Co.evolution', 'Conservation', 'Stiffness']	0.5852180140265725	[0.533203125, 0.5531686358754028, 0.5924899193548387, 0.6690340909090909, 0.5540364583333334, 0.6251342642320086, 0.6060220525869381, 0.639172335600907, 0.4076704545454546, 0.6722488038277512]
['Co.evolution', 'Entropy', 'RASA']	0.6690320200556722	[0.6582100070472164, 0.6925333333333333, 0.5754088431253785, 0.7473958333333333, 0.6609277857484457, 0.6331636980491941, 0.6432, 0.6607862903225806, 0.6963528413910093, 0.7223415682062299]
['Co.evolution', 'Entropy', 'energy']	0.6890985122851443	[0.7434666666666667, 0.6821705426356588, 0.6496598639455783, 0.7044215626892791, 0.6646153846153846, 0.6539816772374912, 0.6823579304495335, 0.7397333333333334, 0.6807995154451847, 0.6897786458333333]
['Co.evolution', 'Entropy', 'Betweenness']	0.7526682807535312	[0.8238195912614517, 0.63671875, 0.8382798304058147, 0.7107718405428329, 0.6807610993657505, 0.8255208333333333, 0.8083121289228159, 0.8202959830866808, 0.7662760416666667, 0.6159267089499647]
['Co.evolution', 'Entropy', 'Closeness']	0.6847323905269654	[0.663023679417122, 0.594488188976378, 0.7086588541666667, 0.6853417899929528, 0.560546875, 0.7523076923076922, 0.8855239248940037, 0.7252604166666666, 0.7161458333333333, 0.5560266505148395]
['Co.evolution', 'Entropy', 'Degree']	0.960056717534495	[0.9675828047921071, 0.9300130208333331, 0.966072205306655, 0.9691043083900226, 0.9783715012722646, 0.9277333333333333, 0.9264, 0.9895833333333333, 0.9680989583333334, 0.9776077097505669]
['Co.evolution', 'Entropy', 'Eigenvector']	0.6693829046515736	[0.6416490486257929, 0.708984375, 0.6222692036645525, 0.7746820109024833, 0.703562340966921, 0.673828125, 0.5599013389711064, 0.5398167723749119, 0.8609933373712901, 0.6081424936386768]
['Co.evolution', 'Entropy', 'Clustering.coefficient']	0.7348111655637749	[0.8333333333333333, 0.8545866935483871, 0.5736434108527132, 0.7376, 0.765625, 0.7336202773792444, 0.8477523324851569, 0.7111999999999999, 0.8015873015873016, 0.48916330645161293]
['Co.evolution', 'Entropy', 'Effectiveness']	0.6347383763582085	[0.5611750454270139, 0.7213541666666667, 0.6349431818181819, 0.4820295983086681, 0.720703125, 0.6420351302241066, 0.6207692307692309, 0.7325581395348838, 0.6715494791666666, 0.5602666666666667]
['Co.evolution', 'Entropy', 'Sensitivity']	0.6344652093937754	[0.5580021482277122, 0.7810417928528164, 0.6107692307692308, 0.7044270833333333, 0.5990133897110641, 0.7384000000000001, 0.6354875283446713, 0.5254536290322581, 0.5895182291666666, 0.6025390625]
['Co.evolution', 'Entropy', 'MSF']	0.6156278518227307	[0.5626923076923077, 0.5634615384615385, 0.5846354166666667, 0.580078125, 0.7128922815945717, 0.6310782241014798, 0.6313004032258065, 0.6238641798182688, 0.60546875, 0.6608072916666666]
['Co.evolution', 'Entropy', 'DFI']	0.664581849092509	[0.6538461538461539, 0.6233723958333333, 0.734375, 0.5393145161290323, 0.6853417899929528, 0.6396123561477893, 0.7029478458049886, 0.6869230769230769, 0.6754666666666667, 0.7046186895810955]
['Co.evolution', 'Entropy', 'Stiffness']	0.590904265092844	[0.768871925360475, 0.47923076923076924, 0.48115384615384615, 0.42653846153846153, 0.5926708949964764, 0.638671875, 0.5315384615384615, 0.6697845804988662, 0.6479591836734694, 0.6726226529376136]
['Co.evolution', 'RASA', 'energy']	0.6811761635124796	[0.6772374911909795, 0.7167090754877015, 0.7226923076923076, 0.6676923076923077, 0.6746031746031745, 0.7573696145124716, 0.6329497274379163, 0.6505102040816327, 0.7026643990929705, 0.6093333333333333]
['Co.evolution', 'RASA', 'Betweenness']	0.7107494274156702	[0.6729024943310657, 0.6222692036645525, 0.763157894736842, 0.6592307692307693, 0.5274943310657596, 0.6464843749999999, 0.7992125984251968, 0.8116293155663235, 0.8095238095238095, 0.7955894826123834]
['Co.evolution', 'RASA', 'Closeness']	0.7184659595382952	[0.6913265306122449, 0.7203846153846154, 0.7603946441155743, 0.6949869791666666, 0.7687074829931972, 0.7632135306553912, 0.6493333333333333, 0.7149333333333334, 0.6969696969696969, 0.7244094488188976]
['Co.evolution', 'RASA', 'Degree']	0.9714796590111856	[0.9817708333333334, 0.9754028837998303, 0.9720262096774193, 0.9626666666666667, 0.9827473958333333, 0.9457692307692308, 0.9803149606299213, 0.9494245911568746, 0.985827664399093, 0.9788461538461538]
['Co.evolution', 'RASA', 'Eigenvector']	0.6889403885495288	[0.6761067708333334, 0.6434659090909092, 0.7456087219866747, 0.7681465821000705, 0.7199546485260772, 0.7040169133192389, 0.7424000000000001, 0.5128316659417138, 0.6019230769230769, 0.7749495967741935]
['Co.evolution', 'RASA', 'Clustering.coefficient']	0.765215090508009	[0.81509754028838, 0.7320963541666666, 0.7309899569583931, 0.7177468201090248, 0.7998590556730091, 0.7360026041666666, 0.8785807291666666, 0.6363932291666666, 0.7530769230769231, 0.8523076923076922]
['Co.evolution', 'RASA', 'Effectiveness']	0.6620058515913184	[0.7207692307692308, 0.6605045672031318, 0.603515625, 0.689453125, 0.6514500537056928, 0.70703125, 0.7307942708333333, 0.7236328124999999, 0.5884312537855845, 0.5444763271162123]
['Co.evolution', 'RASA', 'Sensitivity']	0.6803100761292369	[0.8032230703986428, 0.7522666666666668, 0.7715419501133788, 0.64937641723356, 0.6845333333333333, 0.7104784978800727, 0.5647786458333333, 0.6622983870967742, 0.5583452893352463, 0.6462585034013606]
['Co.evolution', 'RASA', 'MSF']	0.64039504627602	[0.5078125, 0.8399621212121213, 0.7112, 0.661923076923077, 0.5049330514446793, 0.6369495166487648, 0.708984375, 0.6096305269533616, 0.5380769230769231, 0.6844783715012722]
['Co.evolution', 'RASA', 'DFI']	0.6907004244591517	[0.6668685645063597, 0.7142531876138434, 0.6573576799140709, 0.7010902483343429, 0.7555338541666666, 0.6774682010902484, 0.7265680056377732, 0.5911458333333333, 0.7103174603174602, 0.7064012096774195]
['Co.evolution', 'RASA', 'Stiffness']	0.6618043192349433	[0.6430584918957012, 0.6008064516129032, 0.6374865735767992, 0.697562358276644, 0.7222222222222222, 0.6196153846153846, 0.7430025445292621, 0.6258666666666667, 0.6526692708333333, 0.6757532281205165]
['Co.evolution', 'energy', 'Betweenness']	0.8327339530254557	[0.8061780738946093, 0.8031999999999999, 0.8982188295165394, 0.763271162123386, 0.8540278619018776, 0.9245122985581001, 0.8326822916666667, 0.8994548758328286, 0.7013930950938825, 0.8444010416666667]
['Co.evolution', 'energy', 'Closeness']	0.7045668509561034	[0.6866666666666666, 0.7018229166666666, 0.6453664445790429, 0.744186046511628, 0.7132056451612903, 0.7522713506965476, 0.6960685483870969, 0.7006802721088435, 0.7837150127226463, 0.621685606060606]
['Co.evolution', 'energy', 'Degree']	0.951034831245353	[0.9938461538461538, 0.9738461538461538, 0.9451847365233192, 0.9704016913319239, 0.9400201612903226, 0.9626497533474278, 0.9322916666666667, 0.9711620016963528, 0.9033203125, 0.917625681405209]
['Co.evolution', 'energy', 'Eigenvector']	0.6910336396127185	[0.8163558106169296, 0.8461538461538461, 0.5384615384615384, 0.5965468639887245, 0.7480916030534351, 0.542086693548387, 0.6757333333333333, 0.6581849024597117, 0.6885069817400644, 0.8002148227712137]
['Co.evolution', 'energy', 'Clustering.coefficient']	0.7146699311817672	[0.6842447916666666, 0.5765306122448981, 0.7766032417195208, 0.7668079951544517, 0.8400281888653982, 0.6713316369804919, 0.6730769230769231, 0.689922480620155, 0.7280769230769231, 0.7400765184122429]
['Co.evolution', 'energy', 'Effectiveness']	0.7254290885126748	[0.8336856941508104, 0.7674666666666667, 0.5608721986674743, 0.7592307692307694, 0.6957333333333333, 0.7942212825933755, 0.7955784373107208, 0.7477286493034525, 0.7331920048455481, 0.5665818490245971]
['Co.evolution', 'energy', 'Sensitivity']	0.6802943486827638	[0.6420351302241066, 0.66412213740458, 0.7123385939741751, 0.6668685645063598, 0.7368421052631577, 0.6142578125, 0.7392307692307694, 0.6585286458333334, 0.6944, 0.6743197278911565]
['Co.evolution', 'energy', 'MSF']	0.6426797991739785	[0.6575520833333333, 0.6376953125, 0.696244700181708, 0.6776713709677418, 0.6353725015142337, 0.6073588709677419, 0.7192540322580645, 0.5945716709075488, 0.6692708333333334, 0.5318066157760815]
['Co.evolution', 'energy', 'DFI']	0.6939334649616538	[0.6889763779527559, 0.6748046875, 0.7596899224806202, 0.6675148430873622, 0.6215384615384615, 0.6786666666666668, 0.6709075487701442, 0.7405598958333334, 0.604586693548387, 0.832089552238806]
['Co.evolution', 'energy', 'Stiffness']	0.6711241506400227	[0.7243426632739611, 0.6541490006056935, 0.6876923076923077, 0.5698666666666666, 0.8555320648343904, 0.7006802721088435, 0.5696, 0.6645665322580645, 0.6058467741935484, 0.6789652247667515]
['Co.evolution', 'Betweenness', 'Closeness']	0.7882417868970777	[0.8202959830866808, 0.8524590163934426, 0.5653846153846154, 0.8115530303030303, 0.7251585623678647, 0.7776692708333334, 0.8225911458333333, 0.7522903453136012, 0.9112658994548759, 0.84375]
['Co.evolution', 'Betweenness', 'Degree']	0.9679694580171218	[0.9525925925925925, 0.9880952380952381, 0.9828629032258065, 0.9704016913319239, 0.9462499999999999, 0.9616, 0.964869775893398, 0.97265625, 0.9695999999999999, 0.9707661290322581]
['Co.evolution', 'Betweenness', 'Eigenvector']	0.7369695747987175	[0.6458333333333334, 0.8057692307692307, 0.7365233192004845, 0.7165532879818595, 0.823137492428831, 0.7279774489076815, 0.7282491944146079, 0.7530666666666667, 0.6730091613812544, 0.7595766129032258]
['Co.evolution', 'Betweenness', 'Clustering.coefficient']	0.7591945041959316	[0.773784355179704, 0.7420634920634921, 0.7884114583333334, 0.625, 0.7727864583333333, 0.7866666666666666, 0.6388301620859761, 0.8447837150127226, 0.865530303030303, 0.7540884312537856]
['Co.evolution', 'Betweenness', 'Effectiveness']	0.8076136977397415	[0.7744140625, 0.8820861678004535, 0.9001074113856068, 0.8021541950113379, 0.9264000000000001, 0.7122395833333333, 0.6673713883016209, 0.7923076923076924, 0.8684895833333333, 0.7505668934240364]
['Co.evolution', 'Betweenness', 'Sensitivity']	0.7312635838136311	[0.5953776041666666, 0.7284615384615385, 0.8080769230769231, 0.6595059076262084, 0.7395517867958813, 0.6858666666666666, 0.780436099333737, 0.8736979166666667, 0.6629315566323439, 0.7787298387096775]
['Co.evolution', 'Betweenness', 'MSF']	0.7456729608362505	[0.8134469696969696, 0.9465648854961832, 0.6233144845585038, 0.7211538461538461, 0.7839135654261704, 0.7756573367260391, 0.8421423537702608, 0.7251585623678647, 0.6422526041666666, 0.583125]
['Co.evolution', 'Betweenness', 'DFI']	0.7100894082843462	[0.5790430042398547, 0.7040169133192389, 0.7837301587301588, 0.7604166666666667, 0.6680761099365751, 0.6842666666666668, 0.8242258652094718, 0.8560090702947846, 0.47183525136281035, 0.7692743764172336]
['Co.evolution', 'Betweenness', 'Stiffness']	0.7904276907378103	[0.7604166666666666, 0.7511337868480725, 0.7871740662438337, 0.7942212825933757, 0.790249433106576, 0.8561197916666666, 0.8072916666666667, 0.7319762510602206, 0.7582697201017812, 0.8674242424242424]
['Co.evolution', 'Closeness', 'Degree']	0.9760871308572865	[0.9770408163265306, 0.9829333333333334, 0.9773242630385488, 0.9842180774748924, 0.9686174724342663, 0.9594666666666667, 0.9877014418999152, 0.9448818897637796, 0.9830405814657783, 0.9956467661691543]
['Co.evolution', 'Closeness', 'Eigenvector']	0.7061834155393424	[0.6725333333333334, 0.7174439733494852, 0.7905745967741935, 0.6215644820295984, 0.7191043083900227, 0.7372448979591837, 0.7736895161290323, 0.6683630195080577, 0.5896426408237432, 0.7716733870967741]
['Co.evolution', 'Closeness', 'Clustering.coefficient']	0.7474136087136176	[0.8604651162790697, 0.725378787878788, 0.6797040169133193, 0.5224766751484309, 0.8912760416666667, 0.727607709750567, 0.8456439393939394, 0.8121916842847074, 0.6630769230769231, 0.7463151927437642]
['Co.evolution', 'Closeness', 'Effectiveness']	0.7099918065532136	[0.7430769230769231, 0.7294921875, 0.6837121212121213, 0.6637333333333333, 0.6902748414376322, 0.6343537414965986, 0.757250268528464, 0.647183525136281, 0.8577473958333334, 0.6930937279774491]
['Co.evolution', 'Closeness', 'Sensitivity']	0.7058929850429563	[0.7798304058146577, 0.6590330788804072, 0.6771402550091075, 0.7389333333333334, 0.6115351993214588, 0.6096, 0.7244094488188976, 0.81, 0.7244897959183674, 0.7239583333333334]
['Co.evolution', 'Closeness', 'MSF']	0.6926867709741774	[0.7391098484848484, 0.6704, 0.8029629629629629, 0.55078125, 0.7642307692307693, 0.5861333333333334, 0.6438461538461538, 0.7757692307692308, 0.6207692307692307, 0.7728649303452453]
['Co.evolution', 'Closeness', 'DFI']	0.7373309023599861	[0.7471655328798186, 0.6992731677771048, 0.7027994791666667, 0.7961538461538461, 0.6969954648526078, 0.7892992424242424, 0.808390022675737, 0.610827664399093, 0.7631738340399757, 0.7592307692307693]
['Co.evolution', 'Closeness', 'Stiffness']	0.7422136847494845	[0.7820294784580498, 0.6841308298001212, 0.7399088541666666, 0.7834666666666666, 0.7573696145124718, 0.7804792107117688, 0.7125777140124342, 0.7444661458333333, 0.71875, 0.7189583333333335]
['Co.evolution', 'Degree', 'Eigenvector']	0.9655852092765216	[0.9842519685039369, 0.9557843731072078, 0.9231853417899929, 0.9792196776929601, 0.9690755208333333, 0.9619450317124736, 0.9742307692307693, 0.9588461538461539, 0.9775390625, 0.9717741935483871]
['Co.evolution', 'Degree', 'Clustering.coefficient']	0.9627794705178327	[0.9638461538461538, 0.9861333333333334, 0.9031563845050216, 0.9763918252290346, 0.9830405814657783, 0.9757692307692307, 0.9992307692307691, 0.8840725806451613, 0.9800000000000001, 0.9761538461538463]
